"""","田畑計(ha)","田計(ha)","普通田(ha)","特殊田(ha)","畑計(ha)","普通畑(ha)","樹園地(ha)","牧草地(ha)"
"平成14年(2002年)","36400.0","11900.0","11900.0","0.0","24600.0","2160.0","22400.0","51.0"
"平成15年(2003年)","36400.0","11900.0","11900.0","0.0","24500.0","2150.0","22300.0","50.0"
"平成16年(2004年)","36400.0","11800.0","11800.0","0.0","24700.0","2180.0","22400.0","41.0"
"平成17年(2005年)","37000.0","11700.0","11700.0","0.0","25200.0","2600.0","22600.0","40.0"
"","","","","","","","",""
"平成18年(2006年)","36800.0","11400.0","11400.0","0.0","25400.0","2570.0","22800.0","41.0"
"平成19年(2007年)","36500.0","11200.0","11200.0","0.0","25300.0","2560.0","22700.0","41.0"
"平成20年(2008年)","36000.0","10900.0","10900.0","0.0","25100.0","2540.0","22500.0","41.0"
"平成21年(2009年)","35600.0","10700.0","10700.0","0.0","24900.0","2530.0","22300.0","41.0"
"平成22年(2010年)","35200.0","10600.0","10600.0","0.0","24700.0","2550.0","22100.0","41.0"
"","","","","","","","",""
"平成23年(2011年)","35000.0","10500.0","10500.0","0.0","24500.0","2580.0","21900.0","41.0"
"平成24年(2012年)","34700.0","10300.0","10300.0","0.0","24400.0","2520.0","21800.0","38.0"
"平成25年(2013年)","34600.0","10300.0","10300.0","0.0","24300.0","2580.0","21700.0","35.0"
"平成26年(2014年)","34200.0","10100.0","10100.0","0.0","24200.0","2530.0","21600.0","35.0"
